id,cleaned_name
55dad48e7ff0bb08f200002d,Texas
55dad48e7ff0bb08f200002a,South Carolina
55dad48d7ff0bb08f200000d,Illinois
55dad48d7ff0bb08f2000006,Delaware
55dad48e7ff0bb08f2000035,Wyoming
55dad48e7ff0bb08f200002b,South Dakota
55dad48d7ff0bb08f2000003,California
55dad48d7ff0bb08f2000001,Arizona
55dad48e7ff0bb08f200002f,Vermont
55dad48d7ff0bb08f200000b,Hawaii
55dad48e7ff0bb08f2000018,Mississippi
55dad48e7ff0bb08f200001f,New Mexico
55dad48d7ff0bb08f2000011,Kentucky
55dad48e7ff0bb08f200001d,New Hampshire
55dad48e7ff0bb08f2000032,Washington
55dad48e7ff0bb08f200001a,Montana
55dad48e7ff0bb08f2000027,Pennsylvania
55dad48e7ff0bb08f2000022,North Dakota
55dad48d7ff0bb08f2000004,Colorado
55dad48d7ff0bb08f2000000,Alaska
55dad48d7ff0bb08f200000e,Indiana
55dad48e7ff0bb08f2000034,Wisconsin
55dad48e7ff0bb08f2000031,Virginia
55dad48e7ff0bb08f2000023,Ohio
55dad48d7ff0bb08f2000008,Florida
55dad48e7ff0bb08f2000030,Virgin Islands
55dad48d7ff0bb08f2000005,Connecticut
55dad48e7ff0bb08f2000021,North Carolina57b27c10122e5a5424ce9818,"Utah, US"
57b27dc0122e5a5424ce987c,"Uttar Pradesh, India"
57b27fccf3e5bb598de862a0,"Utrecht, Netherlands"
57b27fcef3e5bb59b52addef,"Uttarakhand, India"
57b28085f3e5bb631851c296,"Utsunomiya, Japan"
57b27fd8f3e5bb59919c74cc,"Utica, New York"
57b27fcff3e5bb5995d643c4,"Uttarkashi, India"
57b27fd3f3e5bb59893e4432,"Utica, Michigan"
57b280f4f3e5bb633957603b,"Uto, Japan"
57b28355f3e5bb63212051e7,"Uttoxeter, United Kingdom"
57b28082f3e5bb631851c277,"Utena, Lithuania"
57b28082f3e5bb631851c278,"Utena County, Lithuania"
57b28419f3e5bb631ca4a13e,"Uton, United Kingdom"
55dad48e7ff0bb08f200002e,Utah
57b28806f3e5bb63212059f1,"Utebo, Spain"
57b28448f3e5bb634182b85a,"Utica, Ohio"
57b28a05f3e5bb6321205bfc,"Utrera, Spain"
57b282b6f3e5bb634182b539,"Utzenhain, Germany"
57b291bcf3e5bb63149f0a60,"Utrillas, Spain"
57b2822af3e5bb6339576553,"Uttenreuth, Germany"
57b285e5f3e5bb634182bb37,"Utuado, Puerto Rico"
57b28356f3e5bb631ca49faa,"Utica, Kentucky"
57b2808df3e5bb6321204723,"Utakarra, Australia"
57b28fd1f3e5bb6325a8e7d2,"Utendorf, Germany"
57b282b6f3e5bb631ca49e3b,"Uttenhoffen, France"57b27fdbf3e5bb59a5a03927,"Uusimaa, Finland"57b281c1f3e5bb63149ef292,"Uvalde, Texas"
57b27fcef3e5bb5995d6438e,"Uvarovo, Russia"
57b28541f3e5bb63149efbb5,"Uvarovka, Russia"
57b2853ff3e5bb634182ba32,"Uva, Russia"57b2832af3e5bb6321205188,"Uwajima, Japan"57b27fe4f3e5bb59998f4baa,"Uxbridge, United Kingdom"
57b280d3f3e5bb634182adbb,"Uxbridge, Massachusetts"
57b283d4f3e5bb6325a8d903,"Uxbridge, Canada"
57b281b3f3e5bb63395763c3,"Uxbridge, Australia"
57b2871ef3e5bb6339576e7d,"Uxegney, France"57b2842ff3e5bb6325a8d9aa,"Uyar, Russia"
57b2896df3e5bb634182bfe2,"Uyo, Nigeria"57b280bbf3e5bb6321204889,"Uzhhorod, Ukraine"
57b280b6f3e5bb6331871a69,"Uzlovaya, Russia"
57b284a8f3e5bb63318726d3,"Uzhur, Russia"
57b28373f3e5bb631ca49ff2,Uzbekistan
57b28159f3e5bb631ca49989,"Uzès, France"
57b28373f3e5bb631ca49ff3,"Uzbekistan, Uzbekistan"
57b284eaf3e5bb631851d0ae,"Uzwil, Switzerland"
57b291a5f3e5bb634182c7b6,"Uzer, France"57b27d64122e5a5424ce9822,"Vancouver, Canada"
57b27fcdf3e5bb59acf12973,"Valle de Chalco Solidaridad, Mexico"
57b27fd2f3e5bb59b52ade64,"Vancouver, Washington"
57b27fcbf3e5bb59acf1292f,"Valencian Community, Spain"
57b27fd4f3e5bb59919c745e,"Vadodara, India"
57b27fd3f3e5bb5995d6443b,"Vaughan, Canada"
57b27fddf3e5bb5995d64514,"Vaud, Switzerland"
57b27fd2f3e5bb59acf12a0d,"Valencia, Spain"
57b27fe8f3e5bb59893e45ef,"Varmland County, Sweden"
57b27fd1f3e5bb59998f4a33,"Valdosta, Georgia"
57b27fd0f3e5bb59893e43ce,"Valle del Cauca, Colombia"
57b27fd9f3e5bb59893e44df,"Val-de-la-Haye, France"
57b27fd4f3e5bb59acf12a58,"Vacaville, California"
57b2807ff3e5bb6339575c82,"Vallejo, California"
57b27fdbf3e5bb59998f4b2d,"Valparaiso, Indiana"
57b28080f3e5bb6339575c93,"Valence, France"
57b27fe2f3e5bb59b52adfd3,"Valladolid, Spain"
57b28074f3e5bb6339575c0f,"Valsad, India"
57b27fe4f3e5bb59acf12ba2,"Vannes, France"
57b27fd2f3e5bb5995d64422,"Valenciennes, France"
57b280acf3e5bb6331871a11,"Vail, Colorado"
57b280a6f3e5bb631851c3c2,"Valinhos, Brazil"
57b27fd3f3e5bb598de8638d,"Valley, Alabama"
57b28098f3e5bb6321204784,"Valhalla, New York"
57b27fd2f3e5bb5995d6440f,"Varberg, Sweden"
57b2807af3e5bb6331871835,"Valley Stream, New York"
57b28087f3e5bb63212046ed,"Vallentuna, Sweden"
57b27fd2f3e5bb59919c7436,"Vaishali, India"
57b27fdcf3e5bb59b52adf76,"Valletta, Malta"
57b28111f3e5bb631851c664,"Vandalia, Ohio"
57b280a4f3e5bb63149eebf8,"Valley Center, California"
57b27fcef3e5bb59998f49db,"Varel, Germany"
57b27fe7f3e5bb59893e45ea,"Valbonne, France"
57b2809ef3e5bb634182ac20,"Varese, Italy"
57b280fdf3e5bb6339576067,"Van Buren, Arkansas"
57b28078f3e5bb63149eea28,"Vaulx-en-Velin, France"
57b27fddf3e5bb59a5a03946,"Vaassen, Netherlands"
57b280b2f3e5bb631851c42a,"Valley, Nebraska"
57b28070f3e5bb63318717dd,"Van Wert, Ohio"
57b27fddf3e5bb59893e4536,"Valais, Switzerland"
57b280f9f3e5bb63149eee61,"Valasske Mezirici, Czech Republic"
57b27fe3f3e5bb5995d64581,"Vaihingen an der Enz, Germany"
57b27fd8f3e5bb59acf12ab4,"Vaterstetten, Germany"
57b28184f3e5bb634182b145,"Valencia, Venezuela"
57b280b1f3e5bb632120483b,"Valrico, Florida"
57b280f6f3e5bb631ca49783,"Van Wyck, South Carolina"
57b27feef3e5bb59b52ae081,"Vara, Sweden"
57b28162f3e5bb631851c801,"Valkenswaard, Netherlands"
57b2818bf3e5bb6325a8d2ca,"Valley City, Ohio"
57b280f3f3e5bb6331871bf6,"Valuyki, Russia"
57b280a8f3e5bb631851c3d2,"Varna, Bulgaria"
57b28235f3e5bb6321204ef3,"Valdese, North Carolina"
57b2817af3e5bb6325a8d280,"Valley Park, Missouri"
57b280f6f3e5bb631851c5d1,"Valprivas, France"
57b28189f3e5bb6331871ede,"Varnsdorf, Czech Republic"
57b27fdcf3e5bb598de8645a,"Valdez, Alaska"
57b28099f3e5bb63149eeb87,"Valley City, North Dakota"
57b28182f3e5bb631ca49a31,"Vanderbijlpark, South Africa"
57b280e2f3e5bb63149eedd7,"Valea Babei, Romania"
57b27fe8f3e5bb59b52ae036,"Vadu Vejei, Romania"
57b282b1f3e5bb631ca49e26,"Valcourt, Canada"
57b2807ef3e5bb632120468b,"Vaslui County, Romania"
57b280e0f3e5bb631851c54c,"Valledupar, Colombia"
57b28132f3e5bb63149eefa9,"Vaals, Netherlands"
57b28081f3e5bb634182ab02,"Vaggeryd, Sweden"
57b27fe2f3e5bb59893e4588,"Varsseveld, Netherlands"
57b28120f3e5bb6325a8d0cd,"Val-d'Or, Canada"
57b28167f3e5bb634182b0a7,"Valea Lungă, Romania"
57b281bff3e5bb6325a8d3a2,"Vallauris, France"
57b28229f3e5bb6339576551,"Vantaa, Finland"
57b280e6f3e5bb6339575fdb,"Vandalia, Illinois"
57b2817ff3e5bb63395762fb,"Vaslui, Romania"
57b2840bf3e5bb6325a8d97c,"Varina, Iowa"
57b280e7f3e5bb63212049ad,"Vallet, France"
57b28264f3e5bb63318721a1,"Van, Texas"
57b2828af3e5bb631851cbe1,"Vassar, Michigan"
57b28107f3e5bb631ca497e0,"Valley, United Kingdom"
57b28206f3e5bb63149ef3a0,"Vail, Arizona"
57b28181f3e5bb634182b136,"Valkenburg, Netherlands"
57b27fdaf3e5bb59893e44eb,"Vaudreuil-Dorion, Canada"
57b28294f3e5bb6339576680,"Vails Gate, New York"
57b2812df3e5bb631ca498a9,"Valley Cottage, New York"
57b285fdf3e5bb634182bb71,"Vaughans, Saint Kitts and Nevis"
57b28ad3f3e5bb6339577275,"Vancleave, Mississippi"
57b2836ef3e5bb6325a8d84f,"Vaux-le-Pénil, France"
57b2855cf3e5bb631851d174,"Vale, Oregon"
57b28614f3e5bb63149efd52,"Valatie, New York"
57b2862bf3e5bb6321205713,"Valls, Spain"
57b2856ff3e5bb633187282b,"Vacheresse, France"
57b2812cf3e5bb633957616d,"Vargem Grande do Sul, Brazil"
57b28556f3e5bb631851d163,"Valley View, Pennsylvania"
57b282fdf3e5bb6331872352,"Valdemoro, Spain"
57b283adf3e5bb6321205299,"Valencia, Pennsylvania"
57b2821df3e5bb631851caa7,"Valparaiso, Florida"
57b28798f3e5bb6339576f17,"Varaksino, Russia"
57b280fef3e5bb6331871c4b,"Vance, Alabama"
57b281d6f3e5bb63149ef2df,"Valparaiso Region, Chile"
57b2849af3e5bb63149efa81,"Vadstena, Sweden"
57b28667f3e5bb6325a8dd93,"Valleyview, Canada"
57b286f6f3e5bb631851d4c0,"Valle d'Aosta, Italy"
57b282a8f3e5bb63395766c6,"Van Horn, Texas"
57b28185f3e5bb6339576316,"Van Horne, Iowa"
57b285f9f3e5bb63212056c0,"Van Buren, Indiana"
57b2836cf3e5bb63395768d6,"Varennes-sur-Seine, France"
57b2850ff3e5bb6339576bd3,"Vatra Dornei, Romania"
57b280e1f3e5bb631851c55f,"Van, Turkey"
57b2875ff3e5bb6321205922,"Valenton, France"
57b28113f3e5bb63149eeef9,"Vandœuvre-lès-Nancy, France"
57b2821bf3e5bb634182b37a,"Van Buren, Ohio"
57b28080f3e5bb632120469b,"Varginha, Brazil"
57b282d9f3e5bb631851ccb6,"Vaucresson, France"
57b28411f3e5bb631851cf18,"Valday, Russia"
57b28726f3e5bb631851d4fb,"Valley Grove, West Virginia"
57b28129f3e5bb631ca49890,"Varna, Illinois"
57b2812cf3e5bb6339576172,"Vairé, France"
57b28420f3e5bb6321205343,"Vas County, Hungary"
57b281c6f3e5bb6321204d9f,"Vauvert, France"
57b284cdf3e5bb631ca4a28d,"Val-de-Reuil, France"
57b2811af3e5bb6321204ad0,"Valliant, Oklahoma"
57b2847ff3e5bb6339576ac2,"Varennes-lès-Mâcon, France"
57b281c2f3e5bb631851c98c,"Vanderhoof, Canada"
57b28272f3e5bb63149ef552,"Van Buren, Maine"
57b27fdef3e5bb59893e4546,"Vasylkiv, Ukraine"
57b28069f3e5bb63212045ea,"Vandalia, Missouri"
57b28166f3e5bb63149ef0d1,"Vasa, Finland"
57b280d4f3e5bb6325a8cf17,"Vaugneray, France"
57b280b1f3e5bb6331871a47,"Valdemarsvik, Sweden"
57b280f7f3e5bb6321204a17,"Varekil, Sweden"
57b280acf3e5bb63149eec4e,"Vanceburg, Kentucky"
57b285b7f3e5bb631ca4a42f,"Valentine, Nebraska"
57b281fcf3e5bb634182b309,"Val-d'Isère, France"
57b280a3f3e5bb63318719c8,"Valbonnais, France"
57b28198f3e5bb6325a8d302,"Vaxholm, Sweden"
57b281e0f3e5bb6325a8d40c,"Vanino, Russia"
57b280e4f3e5bb634182ae12,"Valmy, Nevada"
57b281def3e5bb634182b2aa,"Vassalboro, Maine"
57b28a08f3e5bb631ca4a997,"Vallo, Italy"
57b28ea6f3e5bb6325a8e6f5,"Valle Tanaro, Italy"
57b28d8ef3e5bb631ca4ad27,"Van Buren, Missouri"
57b287aaf3e5bb63149effd8,"Vaneze, Italy"
57b28b2ef3e5bb63395772d7,"Vallerange, France"
57b28a21f3e5bb63149f02ee,"Vale de Cambra, Portugal"
57b28d9df3e5bb6321205fba,"Vaux-Andigny, France"
57b28261f3e5bb631ca49d51,"Vachendorf, Germany"
57b28ae8f3e5bb63149f03e7,"Valle, Spain"
57b28c4ef3e5bb6325a8e4c3,"Varaždinska županija, Croatia"
57b2848ff3e5bb631851d007,"Vansant, Virginia"
57b286a4f3e5bb631851d43f,"Vanderbilt, Pennsylvania"
57b2864bf3e5bb63149efda1,"Valdefuentes, Spain"
57b28c69f3e5bb634182c363,"Vacquières, France"
57b28369f3e5bb6331872447,"Varacieux, France"
57b28747f3e5bb6325a8dee9,"Varnville, South Carolina"
57b287f5f3e5bb634182be24,"Van, West Virginia"
57b28b0bf3e5bb63149f0408,"Varennes-sur-Usson, France"
57b28c55f3e5bb634182c352,"Vaudherland, France"
57b28396f3e5bb6339576944,"Valenza, Italy"
57b28b47f3e5bb634182c1c8,"Valders, Wisconsin"
57b28de8f3e5bb633187314f,"Vanceboro, North Carolina"
57b289b6f3e5bb63149f026c,"Varnhem, Sweden"
57b289a0f3e5bb634182c01a,"Vanduser, Missouri"
57b280bef3e5bb6331871ab2,"Vasyurinskaya, Russia"
57b28ee8f3e5bb631851dd39,"Valley Mills, Texas"
57b28cf4f3e5bb631851db3a,"Vallecito, California"
57b2874df3e5bb6331872ac9,"Vaumeilh, France"
57b285d9f3e5bb6339576d1c,"Valsonne, France"
57b280a3f3e5bb631851c3b2,"Valley Farms, Arizona"
57b284e7f3e5bb6325a8db1d,"Valley Ford, California"
57b2860ef3e5bb6325a8dd04,"Vacaria, Brazil"
57b292e8f3e5bb6331873511,"Val-de-Fier, France"
57b280ecf3e5bb6325a8cfb8,"Vashon, Washington"
57b28572f3e5bb63149efc20,"Vaughn, Washington"
57b289e5f3e5bb633957719b,"Vallenoncello, Italy"
57b29209f3e5bb634182c7ea,"Varneville-Bretteville, France"
57b285d1f3e5bb63149efcd8,"Val-des-Monts, Canada"
57b285f1f3e5bb6339576d3f,"Valdehierro, Spain"
57b2829bf3e5bb6339576698,"Vallés, Spain"
57b283a8f3e5bb632120528b,"Valley Falls, Kansas"
57b280a8f3e5bb634182ac6f,"Vaudoy-en-Brie, France"
57b283a2f3e5bb63318724c0,"Vallendar, Germany"
57b286eef3e5bb63149efeb5,"Van Lear, Kentucky"
57b285fcf3e5bb634182bb6d,"Vahl-lès-Faulquemont, France"
57b28291f3e5bb6325a8d62f,"Vanzant, Missouri"
57b28482f3e5bb631ca4a204,"Varna, Russia"
57b2933df3e5bb631ca4b137,"Vallirana, Spain"
57b28260f3e5bb63395765f5,"Valbo, Sweden"
57b28189f3e5bb631851c8af,"Varallo Pombia, Italy"
57b2866df3e5bb631851d305,"Vaiden, Mississippi"
57b283aef3e5bb632120529e,"Vacha, Germany"
57b28385f3e5bb634182b6fe,"Vale de São Domingos, Brazil"
57b2883ff3e5bb63149f00b4,"Vansbro, Sweden"
57b2857ff3e5bb6339576c98,"Valleseco, Spain"
57b28409f3e5bb63149ef990,"Valdelamasa, Spain"
57b2915bf3e5bb631ca4aff4,"Varsity Lakes, Australia"
57b28122f3e5bb63149eef46,"Valparaiso, Nebraska"
57b28349f3e5bb63212051cc,"Varrains, France"
57b28130f3e5bb6321204b40,"Vaulx-Vraucourt, France"
57b28160f3e5bb6325a8d202,"Valsorda, Italy"
57b2908ef3e5bb632120618d,"Valbrembo, Italy"
57b2834cf3e5bb6339576875,"Valverde, Dominican Republic"
57b28c8cf3e5bb63149f059a,"Valréas, France"
57b27c10122e5a5424ce9819,"Vermont, US"
57b27fd1f3e5bb59a5a0387f,"Veracruz, Mexico"
57b27fd6f3e5bb59893e4473,"Versailles, France"
57b27fdbf3e5bb5995d644fe,"Veneto, Italy"
57b27fcff3e5bb59a5a0385c,"Ventura, California"
57b27fe5f3e5bb59acf12bb8,"Venlo, Netherlands"
57b27bc7122e5a5424ce97e6,Venezuela
57b27f1d122e5a5424ce9989,"Vero Beach, Florida"
57b27fccf3e5bb59b52addc4,"Vernon Hills, Illinois"
57b27fccf3e5bb59893e4350,"Veliky Novgorod, Russia"
57b27db7122e5a5424ce9873,"Veghel, Netherlands"
57b28079f3e5bb6325a8cc47,"Vellore, India"
57b28093f3e5bb631851c31d,"Veenendaal, Netherlands"
57b27fdcf3e5bb59b52adf73,"Veurne, Belgium"
57b27fd5f3e5bb5995d64468,"Verden, Germany"
57b27fd9f3e5bb59919c74df,"Veldhoven, Netherlands"
57b27fe5f3e5bb59893e45c6,"Venice, Florida"
57b28086f3e5bb6339575cd5,"Vechta, Germany"
57b280a5f3e5bb6339575e05,"Verona, Italy"
57b28092f3e5bb6339575d4e,"Venray, Netherlands"
57b28110f3e5bb631851c661,"Velbert, Germany"
57b27fe7f3e5bb59998f4bef,"Verl, Germany"
57b28084f3e5bb63318718ad,"Vernon, Canada"
57b27fcff3e5bb59b52ade1a,"Vestfold, Norway"
57b27fdef3e5bb59acf12b3c,"Vesper, Wisconsin"
57b281a5f3e5bb6331871f34,"Vestal, New York"
57b280f7f3e5bb634182ae85,"Vest-Agder, Norway"
57b280d7f3e5bb631851c517,"Verona, Pennsylvania"
57b27fccf3e5bb59acf12941,"Vernon, Connecticut"
57b281dbf3e5bb6339576453,"Velikiye Luki, Russia"
57b2808bf3e5bb631ca49467,"Venice, Italy"
57b27fd5f3e5bb59893e446c,"Vernal, Utah"
57b27fdff3e5bb59a5a0396d,"Vermillion, South Dakota"
57b27fdff3e5bb59919c755b,"Velsen-Zuid, Netherlands"
57b2809cf3e5bb631ca494f4,"Versailles, Ohio"
57b28218f3e5bb6325a8d4db,"Vernon, France"
57b280f5f3e5bb6331871c01,"Versmold, Germany"
57b27fcdf3e5bb5995d64361,"Vendôme, France"
57b27fdcf3e5bb59998f4b34,"Velp, Netherlands"
57b2811df3e5bb63149eef28,"Verviers, Belgium"
57b2809cf3e5bb631851c370,"Vereeniging, South Africa"
57b280bcf3e5bb634182ad16,"Vegreville, Canada"
57b28219f3e5bb6321204ea4,"Veendam, Netherlands"
57b28092f3e5bb631ca494ab,"Vellinge, Sweden"
57b28105f3e5bb631851c629,"Vergennes, Vermont"
57b28089f3e5bb6325a8cce0,"Venda do Pinheiro, Portugal"
57b28078f3e5bb6339575c3d,"Vertou, France"
57b2813ef3e5bb631ca49908,"Vemhån, Sweden"
57b27fdaf3e5bb59998f4b1a,"Vence, France"
57b28305f3e5bb631851cd15,"Vevey, Switzerland"
57b281adf3e5bb63149ef24a,"Velten, Germany"
57b28146f3e5bb6325a8d18c,"Verona, Wisconsin"
57b28144f3e5bb631ca49920,"Vernioz, France"
57b280cef3e5bb63149eed3a,"Verkhny Ufaley, Russia"
57b281d1f3e5bb6321204dbf,"Vern-sur-Seiche, France"
57b28137f3e5bb631ca498df,"Vesoul, France"
57b28124f3e5bb63149eef4f,"Vernouillet, France"
57b281cff3e5bb633957642e,"Veliky Ustyug, Russia"
57b27fe3f3e5bb59998f4b9d,"Vejle, Denmark"
57b280e6f3e5bb631ca49717,"Verkhnyaya Salda, Russia"
57b281aff3e5bb6321204d49,"Versailles, Kentucky"
57b28127f3e5bb63149eef5f,"Vermilion, Canada"
57b2822af3e5bb63318720f6,"Verkhnyaya Pyshma, Russia"
57b2806bf3e5bb6339575bca,"Verson, France"
57b2813bf3e5bb6321204b67,"Vernon, Indiana"
57b284d2f3e5bb631ca4a292,"Velké Bílovice, Czech Republic"
57b2839af3e5bb63149ef8ba,"Vellberg, Germany"
57b281e4f3e5bb633187201d,"Vernon Bridge, Canada"
57b2825bf3e5bb631851cb5b,"Vert-Saint-Denis, France"
57b28090f3e5bb6339575d31,"Vernon, New York"
57b2813df3e5bb6321204b6b,"Veszprém, Hungary"
57b2823af3e5bb631ca49cd5,"Versailles, Missouri"
57b28120f3e5bb634182af5e,"Velvary, Czech Republic"
57b28191f3e5bb6331871ef8,"Velizh, Russia"
57b28113f3e5bb6321204aa5,"Vernon, Alabama"
57b282ddf3e5bb631ca49e93,"Verín, Spain"
57b28118f3e5bb631ca49839,"Vessem, Netherlands"
57b2812df3e5bb6331871d36,"Velsen-Noord, Netherlands"
57b281b9f3e5bb631851c964,"Verona, Kentucky"
57b28105f3e5bb6325a8d042,"Vereya, Russia"
57b282b7f3e5bb63149ef626,"Velden am Wörthersee, Austria"
57b2838df3e5bb6325a8d890,"Velký Týnec, Czech Republic"
57b280c4f3e5bb6325a8ceb7,"Veedersburg, Indiana"
57b280caf3e5bb634182ad78,"Vendargues, France"
57b28186f3e5bb6325a8d2bb,"Vernier, Switzerland"
57b2816af3e5bb633957629a,"Vermont, Illinois"
57b280cbf3e5bb631ca49657,"Verdun, France"
57b285f5f3e5bb63318728fd,"Vezin-le-Coquet, France"
57b28117f3e5bb6325a8d0a9,"Versailles, Indiana"
57b2810cf3e5bb6331871c9b,"Vernalis, California"
57b28578f3e5bb634182ba80,"Velden, Germany"
57b281ccf3e5bb6339576423,"Verniolle, France"
57b28586f3e5bb631ca4a3cb,"Verneuil-sur-Avre, France"
57b28334f3e5bb63318723d0,"Verkhneuralsk, Russia"
57b2857ef3e5bb634182ba87,"Velká Bystřice, Czech Republic"
57b284aef3e5bb634182b933,"Veitsbronn, Germany"
57b283ccf3e5bb6331872514,"Vercelli, Italy"
57b282acf3e5bb6321205038,"Velká Hleďsebe, Czech Republic"
57b284d4f3e5bb6321205498,"Vers-sous-Sellières, France"
57b284aff3e5bb6339576b25,"Velká Bíteš, Czech Republic"
57b284aff3e5bb6339576b21,"Vernon, Illinois"
57b28278f3e5bb63149ef562,"Venezia, Italy"
57b28159f3e5bb631851c7c3,"Velserbroek, Netherlands"
57b28287f3e5bb6331872204,"Vermilion, Illinois"
57b28186f3e5bb631ca49a3f,"Venyov, Russia"
57b2824ff3e5bb631ca49d19,"Veneta, Oregon"
57b284bbf3e5bb634182b94d,"Vellmar, Germany"
57b288a5f3e5bb634182bee5,"Velilla de San Antonio, Spain"
57b281b2f3e5bb6331871f6c,"Verona, New Jersey"
57b280e4f3e5bb631ca49702,"Veeningen, Netherlands"
57b28645f3e5bb6331872963,"Vereshchagino, Russia"
57b28178f3e5bb63149ef140,"Velká Polom, Czech Republic"
57b28437f3e5bb6339576a5f,"Veneux-les-Sablons, France"
57b280b2f3e5bb63149eec78,"Venta de Baños, Spain"
57b28595f3e5bb6321205604,"Venice, Illinois"
57b2860ff3e5bb631ca4a4bb,"Vernaison, France"
57b27fdff3e5bb59b52adf9e,"Verrières-le-Buisson, France"
57b28925f3e5bb6325a8e153,"Velen, Germany"
57b281fdf3e5bb63149ef388,"Vetschau, Germany"
57b28097f3e5bb63149eeb71,"Verona, Virginia"
57b28497f3e5bb631ca4a22f,"Veurey-Voroize, France"
57b2810cf3e5bb6325a8d068,"Vespasiano, Brazil"
57b28346f3e5bb63318723f1,"Vendenheim, France"
57b282b1f3e5bb631ca49e23,"Vetlanda, Sweden"
57b282f1f3e5bb63149ef6d5,"Veselí nad Lužnicí, Czech Republic"
57b280d4f3e5bb631ca4969c,"Vestby, Norway"
57b28402f3e5bb6325a8d963,"Venansault, France"
57b282baf3e5bb633187229c,"Vermilion, Ohio"
57b2837df3e5bb631ca4a017,"Verona, Mississippi"
57b28215f3e5bb634182b369,"Verlans, France"
57b28ffdf3e5bb631ca4aef5,"Venarey-les-Laumes, France"
57b28909f3e5bb634182bf6e,"Venâncio Aires, Brazil"
57b2822ef3e5bb634182b3c1,"Ver-lès-Chartres, France"
57b2855bf3e5bb6339576c54,"Velha Boipeba, Brazil"
57b2902ff3e5bb6339577797,"Veyrier-du-Lac, France"
57b280c0f3e5bb63212048a8,"Veydelevka, Russia"
57b28266f3e5bb63318721a7,"Verona, New York"
57b286c0f3e5bb631ca4a5b3,"Velemín, Czech Republic"
57b28e18f3e5bb633187317d,"Venustiano Carranza, Mexico"
57b28388f3e5bb6321205242,"Vedène, France"
57b280a0f3e5bb631851c3a0,"Vernon, Florida"
57b28686f3e5bb63212057a4,"Veyre-Monton, France"
57b28526f3e5bb6321205525,"Veilleins, France"
57b28c06f3e5bb631851da7d,"Vestaburg, Michigan"
57b2853ff3e5bb63149efbb2,"Ventavon, France"
57b28db2f3e5bb631ca4ad42,"Vesseaux, France"
57b292e4f3e5bb633957795d,"Vendat, France"
57b292a9f3e5bb6325a8e9dc,"Verndale, Minnesota"
57b28a87f3e5bb6325a8e2ec,"Verkhnyaya Tura, Russia"
57b28952f3e5bb63395770fa,"Verrès, Italy"
57b28d29f3e5bb631ca4acd1,"Verona, Illinois"
57b286eff3e5bb63149efeb6,"Veresegyház, Hungary"
57b28452f3e5bb6339576a8e,"Verbania, Italy"
57b28400f3e5bb6339576a05,"Velma, Oklahoma"
57b28170f3e5bb6325a8d24d,"Vernet, France"
57b28a08f3e5bb634182c086,"Vertus, France"
57b28217f3e5bb6339576508,"Velim, Czech Republic"
57b291d5f3e5bb631ca4b05e,"Verrie, France"
57b286e2f3e5bb63149efe9e,"Vert-en-Drouais, France"
57b28716f3e5bb63149efefc,"Veselí, Czech Republic"
57b2886ff3e5bb634182beb5,"Verbilki, Russia"
57b2910cf3e5bb631851dee5,"Venn, Australia"
57b283c1f3e5bb63318724fc,"Vers, France"
57b2885df3e5bb63149f00df,"Vega, Spain"
57b28675f3e5bb63149efde5,"Velešín, Czech Republic"
57b28d3af3e5bb63149f065b,"Verona Beach, New York"
57b28bcbf3e5bb63149f04d0,"Verkhniy Baskunchak, Russia"
57b28c53f3e5bb634182c34e,"Velden, Netherlands"
57b28692f3e5bb63318729d7,"Velaine-en-Haye, France"
57b28b9ff3e5bb6339577349,"Venelles, France"
57b28546f3e5bb631851d14a,"Velturno, Italy"
57b286ddf3e5bb6339576e69,"Veessen, Netherlands"
57b28308f3e5bb6321205127,"Vejer de la Frontera, Spain"
57b2852ff3e5bb63149efb8a,"Veselíčko, Czech Republic"
57b2824ef3e5bb63395765c0,"Vedbæk, Denmark"
57b28496f3e5bb634182b8f9,"Ventanilla, Peru"
57b28392f3e5bb631851ce46,"Verchères, Canada"
57b290faf3e5bb631851ded8,"Vestec, Czech Republic"
57b28e3ef3e5bb631851dc92,"Vermezzo, Italy"
57b287aef3e5bb631851d5b8,"Vetluga, Russia"
57b28081f3e5bb631851c25c,"Velddriel, Netherlands"
57b284e1f3e5bb63149efaf5,"Vers-sur-Selles, France"
57b28e52f3e5bb63149f074b,"Vega, Texas"
57b28b77f3e5bb6339577320,"Veyrins-Thuellin, France"
57b288e4f3e5bb6325a8e0e1,"Veere, Netherlands"
57b28453f3e5bb6321205389,"Venerque, France"
57b287daf3e5bb6339576f70,"Veuilly-la-Poterie, France"
57b27fd6f3e5bb59919c74a2,"Velva, North Dakota"
57b28611f3e5bb6325a8dd09,"Vertolaye, France"
57b28393f3e5bb6339576939,"Ventes-Saint-Rémy, France"
57b280a7f3e5bb63318719e9,"Vernou-la-Celle-sur-Seine, France"
57b288c5f3e5bb6325a8e0be,"Venetia, Pennsylvania"
57b28332f3e5bb63318723ca,"Veliko Tarnovo, Bulgaria"
57b28eeff3e5bb631ca4ae16,"Verkhnedneprovskiy, Russia"
57b28434f3e5bb6339576a59,"Ventnor City, New Jersey"
57b2824ff3e5bb63395765c4,"Veselyy, Russia"
57b28f36f3e5bb6339577699,"Venon, France"
57b27fdef3e5bb598de86474,"Vendeuvre-du-Poitou, France"
